E001,U001,2026-05-31T23:58:38.957699800,FALHA,Sobrecorrente Inversor NE-2,CRITICO,ATIVO
E002,U001,2026-05-28T21:58:38.957699800,ALERTA,Temperatura elevada módulos NE-A,ALTO,ATIVO
E003,U002,2026-05-25T19:58:38.957699800,FALHA,Comunicação perdida Medidor CO,ALTO,RESOLVIDO
E004,U002,2026-05-22T17:58:38.957699800,ALERTA,PR abaixo de 75%,MEDIO,ATIVO
E005,U003,2026-05-19T15:58:38.957699800,INFO,Manutenção preventiva realizada,BAIXO,RESOLVIDO
E006,U003,2026-05-16T13:58:38.957699800,ALERTA,String SE-1 corrente reduzida,MEDIO,ATIVO
E007,U004,2026-05-13T11:58:38.957699800,FALHA,Inversor S-1 offline,CRITICO,ATIVO
E008,U004,2026-05-10T09:58:38.957699800,ALERTA,Sombreamento detectado,MEDIO,RESOLVIDO
E009,U001,2026-05-07T07:58:38.957699800,INFO,Limpeza painéis realizada,BAIXO,RESOLVIDO
E010,U002,2026-05-04T05:58:38.957699800,ALERTA,Fusível string CO-2 queimado,ALTO,ATIVO
E011,U003,2026-05-01T03:58:38.957699800,INFO,Atualização firmware concluída,BAIXO,RESOLVIDO
E012,U004,2026-04-28T01:58:38.957699800,ALERTA,Geração 20% abaixo esperado,ALTO,ATIVO
