INVERSOR,I001,Inversor NE-1,U001,100.0,97.5,SC 100,SMA,OPERACIONAL,2022-01-15
INVERSOR,I002,Inversor NE-2,U001,100.0,97.5,SC 100,SMA,OPERACIONAL,2022-01-15
INVERSOR,I003,Inversor NE-3,U001,100.0,97.2,SC 100,SMA,OPERACIONAL,2022-01-15
INVERSOR,I004,Inversor CO-1,U002,75.0,97.8,Symo 75,Fronius,OPERACIONAL,2022-01-15
INVERSOR,I005,Inversor CO-2,U002,75.0,97.8,Symo 75,Fronius,OPERACIONAL,2022-01-15
INVERSOR,I006,Inversor SE-1,U003,50.0,97.0,PVS-50,ABB,OPERACIONAL,2022-01-15
INVERSOR,I007,Inversor SE-2,U003,50.0,97.0,PVS-50,ABB,OPERACIONAL,2022-01-15
INVERSOR,I008,Inversor S-1,U004,40.0,97.6,SUN2000,Huawei,OPERACIONAL,2022-01-15
INVERSOR,I009,Inversor S-2,U004,40.0,97.6,SUN2000,Huawei,OPERACIONAL,2022-01-15
INVERSOR,I010,Inversor NE-4,U001,75.0,96.8,MAX75KTL,Growatt,OPERACIONAL,2022-01-15
INVERSOR,I011,Inversor CO-3,U002,60.0,97.5,STripower,SMA,OPERACIONAL,2022-01-15
INVERSOR,I012,Inversor SE-3,U003,55.0,97.9,Eco 55,Fronius,OPERACIONAL,2022-01-15
MODULO,M001,Array NE-A,U001,500.0,21.3,Mono,JA Solar,OPERACIONAL,2022-01-10
MODULO,M002,Array NE-B,U001,500.0,21.5,Mono,LONGi,OPERACIONAL,2022-01-10
MODULO,M003,Array CO-A,U002,400.0,20.8,Poli,Canadian,OPERACIONAL,2022-01-10
MODULO,M004,Array CO-B,U002,400.0,21.0,Mono,JA Solar,OPERACIONAL,2022-01-10
MODULO,M005,Array SE-A,U003,250.0,21.2,Mono,LONGi,OPERACIONAL,2022-01-10
MODULO,M006,Array S-A,U004,200.0,20.5,Poli,Trina,OPERACIONAL,2022-01-10
STRING,S001,String Box NE-1,U001,20,600.0,9.8,OPERACIONAL,2022-01-12
STRING,S002,String Box NE-2,U001,20,600.0,9.8,OPERACIONAL,2022-01-12
STRING,S003,String Box CO-1,U002,18,580.0,9.5,OPERACIONAL,2022-01-12
STRING,S004,String Box CO-2,U002,18,580.0,9.5,OPERACIONAL,2022-01-12
STRING,S005,String Box SE-1,U003,15,560.0,9.2,OPERACIONAL,2022-01-12
STRING,S006,String Box S-1,U004,12,550.0,8.8,OPERACIONAL,2022-01-12
STRING,S007,String Box S-2,U004,12,550.0,8.8,OPERACIONAL,2022-01-12
MEDIDOR,MD001,Medidor NE,U001,600.0,Modbus RTU,SN-NE-001,OPERACIONAL,2022-01-20
MEDIDOR,MD002,Medidor CO,U002,450.0,Modbus TCP,SN-CO-002,OPERACIONAL,2022-01-20
MEDIDOR,MD003,Medidor SE,U003,300.0,DNP3,SN-SE-003,OPERACIONAL,2022-01-20
MEDIDOR,MD004,Medidor S,U004,200.0,IEC 61850,SN-S-004,OPERACIONAL,2022-01-20
